name,lat,lon,dong_info,gu_info
씨유용답리치점,37.5652736471062,127.052745709905,용답동,성동구
씨유청파아세아점,37.5419186566151,126.969663706153,청파동,용산구
지에스25신이문로,37.6031986511635,127.066248706453,이문2동,동대문구
GS25상봉동일로,37.5929286691779,127.078774170308,상봉2동,중랑구
세븐일레븐성수위즈베라점,37.5456612826844,127.047187119434,성수1가2동,성동구
씨유왕십리2동점,37.5614339941227,127.031419437679,왕십리2동,성동구
지에스S내방역점,37.4875287526724,126.993181829631,방배1동,서초구
이마트24중화역점,37.601830226815,127.07912328584,중화2동,중랑구
씨유서교로점,37.5558423535017,126.919182484753,서교동,마포구
세븐롯데월드광장점,37.5113107817557,127.098142657562,잠실3동,송파구
세븐관악색동점,37.4877780485286,126.929217436933,신림동,관악구
세븐송정로점,37.5601412911009,126.810162507251,공항동,강서구
세븐챌린지스토어점,37.5143721456418,127.100578558353,잠실6동,송파구
성수,37.5435030491516,127.058059982356,성수2가3동,성동구
지에스25용산파크,37.5237100848369,126.972352152373,한강로동,용산구
씨유,37.4993271262547,126.881856354555,구로2동,구로구
세븐성수에스팩토리점,37.5428178695565,127.058908107884,성수2가3동,성동구
지에스25을지로4가역점,37.5661413455792,126.997328726958,을지로동,중구
세븐일레븐성북정릉동아점,37.6069554729762,127.014416897324,정릉2동,성북구
지에스25방화상춘점,37.5760806175539,126.81062014991,방화3동,강서구
지에스25중화타운점,37.5962036394673,127.071926903203,중화2동,중랑구
세븐일레븐신림,37.4871099895039,126.927058427114,신림동,관악구
씨유부영,37.5616247320034,126.974975304706,소공동,중구
웰튼,37.5672464841078,126.825300759838,가양1동,강서구
씨유백련산현대점,37.5924176467037,126.925132778975,응암2동,은평구
씨유중곡,37.5567172526945,127.091864364133,중곡4동,광진구
세븐종로재동점,37.5795201649102,126.98473932091,가회동,종로구
세븐도봉중앙점,37.6673987904116,127.033141531747,방학2동,도봉구
지에스25종로영풍점,37.5696719346588,126.98218312623,종로1.2.3.4가동,종로구
세븐일레븐천호아마빌레점,37.5469299139457,127.132442996066,천호2동,강동구
씨유쌍문인히어점,37.645865471931,127.032588071989,쌍문3동,도봉구
세븐일레븐신사대로점,37.519034332229,127.025643927778,신사동,관악구
세븐일레븐신사대로점,37.519034332229,127.025643927778,신사동,강남구
씨유마포연남점,37.5631893759946,126.925094126592,연남동,마포구
세븐일레븐독산역점,37.4657979456725,126.888386214841,가산동,금천구
지에스25문정비지니스C동점,37.4840565660861,127.116627130788,문정2동,송파구
이마트24성동,37.5563504238299,127.038038024243,행당1동,성동구
씨유현대테라스,37.5440907755774,127.053669978542,성수2가3동,성동구
세븐서초아크로비스타점,37.4975113109328,127.013739932968,서초4동,서초구
세븐일레븐구일그린빌점,37.4957605069609,126.874443717899,구로1동,구로구
더까까주까,37.5058274660174,127.081272511247,잠실본동,송파구
세븐일레븐봉천남부점,37.4825404611371,126.94061915693,청룡동,관악구
이마트24뉴마곡747점,37.5592739054892,126.826134264578,발산1동,강서구
GS25장학점,37.5822087786428,126.924158042937,홍은2동,서대문구
지에스25뉴마곡1,37.5586308286772,126.823860880292,발산1동,강서구
세븐일레븐가산후지필름점,37.4850083967523,126.880137674654,가산동,금천구
씨유용산전자랜드본관점,37.5328966360174,126.959620593735,한강로동,용산구
세븐일레븐양평까뮤,37.5412039932614,126.889371477208,양평2동,영등포구
지에스25등촌한올림점,37.5572928907618,126.853572738402,등촌1동,강서구
지에스25공릉,37.6260512208222,127.075422031438,공릉1동,노원구
씨유트윈시티남산,37.5510916151593,126.972907874925,남영동,용산구
지에스25연남게스트점,37.5644048943245,126.923802579088,연남동,마포구
지에스25삼성메디슨점,37.5072607036782,127.06576797974,대치2동,강남구
세븐마포노고산점,37.5556623485695,126.933985793862,서교동,마포구
아이스앤스낵창고,37.5579688048874,127.14629277175,고덕1동,강동구
씨유화곡신월초교점,37.5393257494966,126.838785377126,화곡1동,강서구
지에스25중랑,37.60730528384,127.105890496339,망우본동,중랑구
세븐일레븐파트너스,37.4732183457358,126.884305410337,가산동,금천구
씨유사당모임점,37.4855333729603,126.967945275881,사당5동,동작구
세븐일레븐S목동역점,37.5261947166909,126.864742818107,목1동,양천구
지에스25뉴충무로명보,37.5645194052414,126.993525698933,을지로동,중구
세븐문정강진점,37.4841820447079,127.126045699358,문정1동,송파구
세븐화곡스타점,37.5442811201815,126.838695497448,우장산동,강서구
지에스25신월은하점,37.5388281330968,126.830866080515,신월5동,양천구
세븐일레븐천호중앙,37.5422977746375,127.141091036377,천호3동,강동구
집밥뚝딱중화2동점,37.599542533566,127.077886546165,중화2동,중랑구
씨유성북돈암점,37.6038537712525,127.027383040104,돈암1동,성북구
지에스25번동주공,37.6283378886736,127.043240421748,번3동,강북구
이마트24스타필드코엑스몰,37.5118322933754,127.059155204804,삼성1동,강남구
씨유송파레이크호반1점,37.4849708628967,127.137760753876,위례동,송파구
씨유응암현대점,37.5859174607074,126.919025439474,응암3동,은평구
방배e푸른점,37.4904750616477,126.993419019882,방배4동,서초구
지에스25중화,37.5996750078536,127.081838770355,중화1동,중랑구
세븐과학기술회관점,37.5007247032692,127.03073805578,역삼1동,강남구
GS25동교,37.5558677238239,126.930748837031,서교동,마포구
씨유방이어울림점,37.5141644780655,127.111120219322,방이2동,송파구
씨유수유,37.6437066004396,127.01544376116,인수동,강북구
GS25가양향교점,37.5711066386185,126.84079972251,가양1동,강서구
GS25마곡파크뷰점,37.5602443020844,126.836884155961,가양1동,강서구
씨유구로리더스점,37.5001017492149,126.864823824915,고척1동,구로구
GS25보광그린,37.5259658266539,127.000124441687,보광동,용산구
씨유오류,37.4960423115743,126.84608188803,오류1동,구로구
씨유목동평화점,37.5356715525241,126.879841661211,목5동,양천구
지에스25신월유진점,37.5218051501351,126.835056106514,신월7동,양천구
씨유고덕벨리온점,37.5546959378915,127.155113799116,명일2동,강동구
이마트24덕성여대,37.6531847140705,127.017122882437,쌍문1동,도봉구
씨유독산,37.4621761037488,126.898632350374,독산2동,금천구
씨유중구필동점,37.5604020004703,126.997430794643,필동,중구
세븐일레븐금천백산점,37.4485934503624,126.904165673167,시흥5동,금천구
세븐일레븐도봉개나리공원점,37.6672443349547,127.037448493004,방학2동,도봉구
씨유홍릉점,37.5869201343629,127.04117847396,청량리동,동대문구
엠앤티리테일,37.5040596240581,127.025717972074,역삼1동,강남구
지에스25온수현대점,37.4971613135056,126.821698418828,수궁동,구로구
지에스25왕십리,37.5637672306619,127.032688100067,왕십리도선동,성동구
세븐일레븐S명일역점,37.5512591894585,127.144005001039,명일1동,강동구
씨유은평수안점,37.6063698405783,126.933227529091,녹번동,은평구
세븐일레븐길동도고점,37.5355437714944,127.138136588054,길동,강동구
세븐일레븐노원역점,37.6534410486564,127.059890629299,상계6.7동,노원구
씨유가락우성점,37.4966789282493,127.117381806979,가락본동,송파구
세븐문정수성점,37.4858222931227,127.116878625599,문정2동,송파구
세븐일레븐고대신의학관점,37.5884907809125,127.031725188225,안암동,성북구
씨유효창공원역점,37.5381867790967,126.963521321746,용문동,용산구
씨유창덕궁돌담길점,37.5788899510665,126.989086668643,가회동,종로구
GS25암사현대,37.555942491189,127.138038424563,암사3동,강동구
씨유역촌,37.6069689506432,126.912479346621,역촌동,은평구
지에스25도곡,37.4855229012909,127.037052315977,도곡1동,강남구
지에스25트윈테크점,37.4760641729375,126.882921771017,가산동,금천구
미니스톱서초메이플점,37.4960237341944,127.02012888518,서초4동,서초구
씨유광진구의로점,37.5405354426199,127.091708726251,구의3동,광진구
씨유뉴강동블루점,37.5395719308474,127.129578618431,천호3동,강동구
세븐일레븐문정,37.4839092227721,127.128385692552,장지동,송파구
세븐강남광장점,37.4985904092916,127.026213681242,서초4동,서초구
세븐대치코스모점,37.507801781764,127.064908884018,대치2동,강남구
세븐대치삼화점,37.5083593706123,127.066764243088,대치2동,강남구
이마트24현대카드1관점,37.5291270010603,126.918136548196,여의동,영등포구
지에스25서울숲드림,37.540620781664,127.056134181502,성수2가1동,성동구
세븐일레븐용산,37.5435346648877,126.987349232034,용산2가동,용산구
씨유당산센트럴,37.5305119027155,126.9027712152,당산2동,영등포구
이마트24용산메가트리움점,37.5325843137987,126.969746684473,한강로동,용산구
세븐일레븐남대문,37.5581734982541,126.973086395046,회현동,중구
GS25공릉공원점,37.6252935599957,127.076712648145,공릉1동,노원구
지에스25구로,37.4826976573482,126.852565188834,개봉3동,구로구
이마트24신림동양점,37.4866166204569,126.930688435223,신림동,관악구
씨유미아,37.6164925461946,127.035304954637,송중동,강북구
씨유옥수극동점,37.5426787952764,127.011881175778,옥수동,성동구
퀴진앙상블,37.5570339108953,126.937753336065,신촌동,서대문구
세븐일레븐중앙대경영관점,37.5048102557916,126.953856475565,흑석동,동작구
세븐일레븐광희이비스점,37.5641498787823,127.008353165358,광희동,중구
세븐일레븐동작성대로점,37.5007367482376,126.933027672179,상도4동,동작구
C.U외대얄개점,37.5949138281688,127.058099902241,이문1동,동대문구
세븐일레븐비즈,37.5256342788916,126.888919334365,양평1동,영등포구
세븐일레븐마포동교로점,37.5583304505305,126.921171724923,서교동,마포구
씨유신대방덕우점,37.4982624887163,126.923937688907,신대방2동,동작구
씨유롯데캐슬4차점,37.4609847099226,126.896260312079,독산1동,금천구
씨유화곡더숨점,37.5382349393497,126.845067396718,화곡본동,강서구
제이엠컴퍼니,37.524102265504,126.909691529722,영등포동,영등포구
대영가스충전소,37.572255274776,126.830982953018,가양1동,강서구
세븐이태원청화점,37.5313537088622,126.994942778604,이태원1동,용산구
씨유동양미래대학교점,37.4999974117457,126.868171463304,고척1동,구로구
지에스25상계동일점,37.6669493668725,127.05451771635,상계8동,노원구
세븐일레븐성신여대,37.5932688316482,127.018637758297,동선동,성북구
씨유상수,37.5455916461383,126.923154097256,서강동,마포구
지에스25시흥별장점,37.4490835937471,126.908708166062,시흥5동,금천구
지에스25에스9한성백제역점,37.5169417680875,127.118137474996,오륜동,송파구
이마트24포스탈점,37.5833175379016,126.940856206697,연희동,서대문구
세븐일레븐S올림픽공원역점,37.516090711432,127.130601277302,오륜동,송파구
세븐내방중앙점,37.4859699631597,126.992435719399,방배1동,서초구
세븐송파초교점,37.5073433323394,127.111698231059,송파1동,송파구
씨유중랑,37.5921017653295,127.07570479783,면목2동,중랑구
세븐일레븐,37.5091899977444,126.878764398725,신도림동,구로구
아이스앤스낵창고,37.5579934136618,126.92962641567,신촌동,서대문구
씨유종로2가점,37.5695736301829,126.988714485485,종로1.2.3.4가동,종로구
지에스25정릉,37.6081362039748,127.010260734853,정릉4동,성북구
지에스25상봉,37.5934506686129,127.092022730312,면목본동,중랑구
지에스25수유,37.6357142616965,127.019520726357,수유3동,강북구
씨유은평,37.6177210497078,126.917054084869,갈현2동,은평구
지에스25응암한빛,37.5894469855828,126.915647517131,응암3동,은평구
지에스25은평KT점,37.6134473582518,126.92608574725,대조동,은평구
서울관악지역자활센터GS25관악쑥고개점,37.478995392045,126.951351161365,청룡동,관악구
지에스25후암호호점,37.5497778963354,126.982018115539,후암동,용산구
지에스25미아,37.6228130013858,127.01330986018,삼양동,강북구
한국미니스톱정릉서경대점,37.6120195090746,127.009774254524,정릉4동,성북구
세븐일레븐가산,37.4781712129141,126.88159572103,가산동,금천구
